article-4-direction,organisation,reference,name,included-uprn,excluded-uprn,excluded-permitted-development,geography,geometry,documentation-url,entry-date,start-date,end-date
,local-authority-eng:LBH,,"Clapham North Industrial Estate Key Industrial and Business Area;Durham Street/Oval Way Key Industrial and Business Area;Eurolink Business Centre Key Industrial and Business Area;Kennington Business Park Key Industrial and Business Area;Lion Yard
Key Industrial and Business Area;Park Hall Trading Estate Key Industrial and Business Area;Shakespeare Road Business Centre Key Industrial and Business Area;Southbank House and Newport Street Key Industrial and Business Area;Stannary Street Key Industrial and Business Area;Timber Mill Way Key Industrial and Business Area;Brixton Town Centre;some sites in Clapham Town Centre", , ,3O,,https://www.lambeth.gov.uk/sites/default/files/maps%20from%20Article%204%20Direction%20B1a%20to%20C3.pdf,https://www.lambeth.gov.uk/sites/default/files/pl-a4-confirmation-notice.pdf,2021-01-04,2017-09-15,
,local-authority-eng:LBH,,London Central Activities Zone within Lambeth,, ,3O,,https://www.lambeth.gov.uk/sites/default/files/pl_CAZ_article_4_direction_made_sealed.pdf,https://www.lambeth.gov.uk/sites/default/files/pl_CAZ_Article_4_Direction_Confirmation_Notice.pdf,2021-01-04,2019-05-31,
,local-authority-eng:LBH,,CA3 Lansdowne Gardens,"Lansdowne Gardens SW84 – 54 (even) and 9 – 51 (odd); 
St Barnabas Villas SW8 -  1 – 4 (consecutive);
Guilford Road SW8 - 34 – 50 (even);
Hartington Road SW8 - 131 – 161 (odd);
Viceroy Road SW8 - 50 – 56 (even) and 35 & 37;
Lansdowne Way SW8 - 90 – 112 (even)
", ,1A;2A;3O,,,https://www.lambeth.gov.uk/sites/default/files/CA3LansdowneGardensArticle4Direction1973.pdf,2021-01-04,1981-07-07,
,local-authority-eng:LBH,,CA4 Albert Square,Albert Square SW8 - 1 – 36 , ,1A;2A;2C,,,https://www.lambeth.gov.uk/sites/default/files/AlbertSquareCAstatement2009_2.pdf,2021-01-04,2009-04-24,
,local-authority-eng:LBH,,CA5 Stockwell Park,"Stockwell Park Crescent SW9 - 2 – 12, 26 – 62 (even) and 1 – 9, 17 - 37 (odd);
Stockwell Park Road SW9 - 46 – 76, 80 – 84 (even) and 41 – 53, 75 – 89 (odd)", ,1A;2A,,,https://www.lambeth.gov.uk/sites/default/files/pl-stockwellPark-1973.pdf,2021-01-04,1973-07-16,
,local-authority-eng:LBH,,CA11 St Marks,"Fentiman Road SW8 - 105 - 189 (odd);
Kennington Park Road (320-324)", ,1F;2A,,,https://www.lambeth.gov.uk/sites/default/files/ca11-st-marks-article-4-direction-guidance-note.pdf,2021-01-04,1975-01-31,
,local-authority-eng:LBH,,CA11 St Marks,"Richborne Terrace SW8 - 8 – 32, 64 – 78 (even) and 5 - 75 (odd);
Fentiman Road SW8 - 2 – 68, 90 – 98 (even) and 1 – 71 (odd);
Meadow Road SW8 - 6 – 42 (even);
Trigon Road SW8  - 2 – 44 (even);
Claylands Road SW8 - 12 – 92 (even) and 11 – 37 (odd);
Palfrey Place SW8 - 2 – 6 (even) and 81 – 87 (odd);
Ashmole Street SW8 - 82 – 86 (even)", ,1A;1D;1F;2A;2C,,,https://www.lambeth.gov.uk/sites/default/files/ca11-st-marks-article-4-direction-guidance-note.pdf,2021-01-04,1975-01-31,
,local-authority-eng:LBH,,CA19 Park Hall Road,Park Hall Road SW21 - 33- 61 (odd), ,1A;1D;2C,,,https://www.lambeth.gov.uk/sites/default/files/CA19ParkHallRoadArticle4DirectionGuidanceNote1985.pdf,2021-01-04,1985-02-18,
,local-authority-eng:LBH,,CA31 Leigham Court Estate,"Amesbury Avenue SW2 - 1 – 173, 187 – 203 (odd) and 2 – 254 (even);
Barcombe Avenue SW2 -  1 – 12, 31 – 261 (odd) and 2 – 18, 32 – 198, 216 – 278 (even);
Cricklade Avenue SW2 - 1 – 39, 77 – 99 (odd) and 2 – 42, 80 – 102 (even);
Downton Avenue SW2 - 1 – 35 (odd) and 2 – 38 (even);
Faygate Road SW2 - 1 – 7 (odd) and 2;
Hailsham Avenue SW2 - 1 – 99 (odd) and 2 – 176 (even);
Hillside Road SW2 - 7 – 23 (odd) and 8 – 118 (even);
Keymer Road SW2 - 2 – 48 (even);
Lydhurst Avenue SW2 - 1 – 127 (odd) and 2 – 32 (even);
Mount Nod Road SW16 - 35 – 64 (consecutive)", ,1A;1B;1C;1D;1F;1H;2A;2B;2C,,,https://www.lambeth.gov.uk/sites/default/files/CA31LeighamCourtEstateArticle4Report1995.pdf,2021-01-04,1995-11-21,
,local-authority-eng:LBH,,CA48 Hyde Farm,"Burnbury Road SW12 - 1 – 15, 19 – 41 (odd) and 2 – 36, 46 - 72 (even);
Cambray Road SW12 - 103 – 107 (odd);
Emmanuel Road SW12 - 15 – 30, 33 – 69 (consecutive);
Fieldhouse Road SW12 - 1 – 39 (odd) and 2 – 42 (even);
Glenfield Road SW12 - 1 – 31 (odd) and 2 – 26 (even) and 34;
Haverhill Road SW12 - 73 & 75, 83 - 97 (odd) and 64 – 88 (even);
Midmoor Road SW12 - 77 and 118;
Radbourne Road SW12 - 43 – 103 (odd) and 26 – 34 (even);
Telferscot Road SW12 - 1 – 43 (odd)", ,1A;1B;1C;1D;1F;1H;2A;2C,,,https://www.lambeth.gov.uk/sites/default/files/CA48HydeFarmArticle4Direction2002.pdf,2021-01-04,2002-11-22,
,local-authority-eng:LBH,,CA62 Streatham Lodge,"Baldry Gardens - 1 – 93 and 4 – 86 (Excluding Charles Mills Court);
Braxted Park - 1 – 79 and 2 – 86;
Copley Park - 1 – 51 and 2 – 64;
Covington Way - 193 – 235;
Fontaine Road - 1a, 1 – 47 and 2 – 36;
Heathdene Road - 1 – 41 and 2 – 42;
Heybridge Avenue - 1 – 77 and 2 – 70;
Hilldown Road - 1 – 37 and 2 – 38;
Strathbrook Road - 1 – 65 and 2 – 110",Charles Mills Court,1A;1C;1D;1F;2A;2C,,,,2021-01-04,,
,local-authority-eng:LBH,,Hanover Garden,"No 2-7 (consecutive) and 20 - 58 (consecutive) hanover gatden S.E.11;
No 320-324 (even) Kennington Park RD SW9", ,2C,,,,2021-01-04,,
,local-authority-eng:SWK,,Railway arches ,All railway arches in Southwark, ,3M;3O;3P;3PA,,,,2021-01-04,,
,local-authority-eng:SWK,,Houses in Multiple Occupation,"Henshaw Street, SE17;
Byswater Road", ,3L,,,,2021-01-04,,
,local-authority-eng:SWK,,Public Houses ,All pubs in Southwark, ,2A;2C;3A;3B;4D;11B;11C,,,,2021-01-04,,
,local-authority-eng:SWK,,Light Industrial ,Southwark, ,3PA,,,,2021-01-04,,
,local-authority-eng:SWK,,Central Activites Zone,Southwark Central Activities Zone, ,3O;,,,,2021-01-04,,
,local-authority-eng:SWK,,Old Southern Railways and the Forage,Old Southern Railway Stables and the Forge at the junction of Catlin Street and St James’s Road, ,11B,,,,2021-01-04,,
,local-authority-eng:SWK,,Sunray Estate ,, ,,,https://geo.southwark.gov.uk/connect/analyst/mobile/#/main?mapcfg=Southwark%20Design%20and%20Conservation&overlays=Conservation%20areas&x=532683.72822006&y=174944.80182662&zoom=13&showInfo=True,,2021-01-04,,
,local-authority-eng:SWK,,Change of Use in Town Centres,, ,3C;4D,,,,2021-01-04,,
,local-authority-eng:BUC,,AD312 LLC/ART4/0007,Land on north side of Newton Road Stoke Hammond , ,,,,,2021-01-04,1963-10-12,
,local-authority-eng:BUC,,AD321 LLC/ART4/0010,Rear of 18 & 20 Heath Road Great Brickhill , ,,,,,2021-01-04,1970-12-05,
,local-authority-eng:BUC,,AD317 LLC/ART4/0013,"Land at St Leonards Road, Aston Hill Aston Clinton ", ,,,,,2021-01-04,1977-04-02,
,local-authority-eng:BUC,,AD319 LLC/ART4/0015 OS 3917,Cublington Road wing 2, ,,,,,2021-01-04,1988-04-08,
,local-authority-eng:BUC,,AD186731 LLC/ART4/0016,Land at Piddington Road Ludgershall , ,,,,,2021-01-04,2004-05-05,
,local-authority-eng:BUC,,AD314 LLC/ART4/0009,"The Gables, Leighton Road Wingrave ", ,,,,,2021-01-04,1968-08-13,
,local-authority-eng:BUC,,AD318 LLC/ART4/0014,Land off Ivy Lane Great Brickhill , ,,,,,2021-01-04,1980-06-16,
,local-authority-eng:BUC,,AD285884 LLC/ART4/0017,Land off Rocky Lane Wendover Dean Wendover , ,,,,,2021-01-04,2007-08-16,
,local-authority-eng:BUC,,AD320 LLC/ART4/0003,"Parishes of Aston Clinton, Buckland, Drayton Beauchamp, Halton, Stoke Mandeville & Weston Turville ", ,,,,,2021-01-04,1959-04-17,
,local-authority-eng:BUC,,AD316 LLC/ART4/0012,Land at Pitstone , ,,,,,2021-01-04,1975-11-19,
,local-authority-eng:BUC,,AD287247 LLC/ART4/0018,Land off Bridge Street Thornborough , ,,,,,2021-01-04,2007-09-21,
,local-authority-eng:BUC,,AD308 LLC/ART4/0002,Land on the south-west side of the Aylesbury-high Wycombe Road north-west of Stoke Mandeville School Stoke Mandeville , ,,,,,2021-01-04,1958-12-23,
,local-authority-eng:BUC,,AD313 LLC/ART4/0008," os 162 Northall Road, Edlesborough ", ,,,,,2021-01-04,1976-02-25,
,local-authority-eng:BUC,,AD310 LLC/ART4/0005,Land on the west side of Dagnall Road Ringshall , ,,,,,2021-01-04,1959-03-25,
,local-authority-eng:BUC,,AD390975 LLC/ART4/0019,Land off Winslow Road Wingrave , ,,,,,2021-01-04,2010-05-26,
,local-authority-eng:BUC,,AD390975 LLC/ART4/0019,Land off Winslow Road Wingrave , ,,,,,2021-01-04,2010-05-26,
,local-authority-eng:BUC,,AD311 LLC/ART4/0006,Land on the south side of New Road Dinton , ,,,,,2021-01-04,1959-11-27,
,local-authority-eng:BUC,,AD315 LLC/ART4/0011,"Land adj Stowe Castle, Stowe ", ,,,,,2021-01-04,1974-08-28,
,local-authority-eng:BUC,,AD309 LLC/ART4/0004,Land at Twyford Grange Twyford , ,,,,,2021-01-04,1959-04-29,
,local-authority-eng:BUC,,AD307 LLC/ART4/0001, Little Turrets Dancers End Buckland , ,,,,,2021-01-04,1958-10-29,
,local-authority-eng:BUC,,,"Cressex Business Park, High Wycombe; Holmers Farm Way, High Wycombe; Peregrine Business Park, High Wycombe; Kingsmead Business Park, High Wycombe; Glory Park, High Wycombe; Globe Park, Marlow; Mercury Park, High Wycombe; Millboard Road, Bourne End; Bourne End Business Park; Marlow International, Marlow; Princes Estate, Princes Risborough", ,3O,,,,,,
,local-authority-eng:BUC,,,Former Wycombe Rural District - Poultry Production, ,3Q,,,,,,
,local-authority-eng:BUC,,AD30,, ,,,,,,,
,local-authority-eng:BUC,,AD28,, ,,,,,,,
,local-authority-eng:BUC,,AD31,, ,,,,,,,
,local-authority-eng:BUC,,AD39,, ,,,,,,,
,local-authority-eng:BUC,,,Land at Phillipshill agricultural buildings , ,,,,,,,
,local-authority-eng:BUC,,,Land at Phillipshill means of enclosure, ,,,,,,,
,local-authority-eng:BUC,,,"Land below Chalk Lane, Hyde Heath", ,,,,,,,
,local-authority-eng:BUC,,,Land between Potkill Lane , ,,,,,,,
,local-authority-eng:BUC,,,Land known as Luttle Kings Ash farm , ,,,,,,,
,local-authority-eng:BUC,,,Land rear of chessfield park , ,,,,,,,
,local-authority-eng:BUC,,,Land south of swan , ,,,,,,,
,local-authority-eng:BUC,,,Art 4 eggs and poultry , ,,,,,,,