pipeline,resource,organisation,value,entity
article-4-direction,,,A4 1,7010000000
article-4-direction,,,A4 2,7010000001
article-4-direction,,,A4 3,7010000002
article-4-direction,,,A4 4,7010000003
article-4-direction,,,A4 5,7010000004
article-4-direction,,,A4 6,7010000005
article-4-direction,,,A4 7,7010000006
article-4-direction,,,A4 8,7010000007
article-4-direction,,,A4 9,7010000008
article-4-direction,,,albert-square,7010000009
article-4-direction,,,central-activites-zone,7010000010
article-4-direction,,,change-of-use-in-town-centres,7010000011
article-4-direction,,,clapham-north-industrial-estat,7010000012
article-4-direction,,,hanover-garden,7010000013
article-4-direction,,,houses-in-multiple-occupation,7010000014
article-4-direction,,,hyde-farm,7010000015
article-4-direction,,,lansdowne-gardens,7010000016
article-4-direction,,,leigham-court-estate,7010000017
article-4-direction,,,light-industrial,7010000018
article-4-direction,,,llc-art4-0001,7010000019
article-4-direction,,,llc-art4-0002,7010000020
article-4-direction,,,llc-art4-0003,7010000021
article-4-direction,,,llc-art4-0004,7010000022
article-4-direction,,,llc-art4-0005,7010000023
article-4-direction,,,llc-art4-0006,7010000024
article-4-direction,,,llc-art4-0007,7010000025
article-4-direction,,,llc-art4-0008,7010000026
article-4-direction,,,llc-art4-0009,7010000027
article-4-direction,,,llc-art4-0010,7010000028
article-4-direction,,,llc-art4-0011,7010000029
article-4-direction,,,llc-art4-0012,7010000030
article-4-direction,,,llc-art4-0013,7010000031
article-4-direction,,,llc-art4-0014,7010000032
article-4-direction,,,llc-art4-0015-os-3917,7010000033
article-4-direction,,,llc-art4-0016,7010000034
article-4-direction,,,llc-art4-0017,7010000035
article-4-direction,,,llc-art4-0018,7010000036
article-4-direction,,,llc-art4-0019,7010000037
article-4-direction,,,llc-art4-0019,7010000038
article-4-direction,,,london-central-activities-zone,7010000039
article-4-direction,,,old-southern-railways-and-the-,7010000040
article-4-direction,,,park-hall-road,7010000041
article-4-direction,,,public-houses,7010000042
article-4-direction,,,railway-arches,7010000043
article-4-direction,,,st-marks,7010000044
article-4-direction,,,st-marks,7010000045
article-4-direction,,,stockwell-park,7010000046
article-4-direction,,,streatham-lodge,7010000047
article-4-direction,,,sunray-estate,7010000048
article-4-direction,,local-authority-eng:LBH,1,7010000051
article-4-direction,,local-authority-eng:LBH,2,7010000052
article-4-direction,,local-authority-eng:LBH,3,7010000053
article-4-direction,,local-authority-eng:LBH,4,7010000054
article-4-direction,,local-authority-eng:LBH,5,7010000055
article-4-direction,,local-authority-eng:LBH,6,7010000056
article-4-direction,,local-authority-eng:LBH,7,7010000057
article-4-direction,,local-authority-eng:LBH,8,7010000058
article-4-direction,,local-authority-eng:LBH,9,7010000059
article-4-direction,,local-authority-eng:LBH,10,7010000060
article-4-direction,,local-authority-eng:LBH,11,7010000061
article-4-direction,,local-authority-eng:LBH,12,7010000062
article-4-direction,,local-authority-eng:LBH,13,7010000063
article-4-direction,,local-authority-eng:LBH,14,7010000064
article-4-direction,,local-authority-eng:LBH,15,7010000065
article-4-direction,,local-authority-eng:LBH,16,7010000066
article-4-direction,,local-authority-eng:LBH,17,7010000067
article-4-direction,,local-authority-eng:LBH,18,7010000068
article-4-direction,,local-authority-eng:LBH,19,7010000069
article-4-direction,,local-authority-eng:CAT,72952,5010000001
article-4-direction,,local-authority-eng:CAT,72953,5010000002
article-4-direction,,local-authority-eng:CAT,72954,5010000003
article-4-direction,,local-authority-eng:CAT,72955,5010000004
article-4-direction,,local-authority-eng:CAT,72956,5010000005
article-4-direction,,local-authority-eng:CAT,72957,5010000006
article-4-direction,,local-authority-eng:CAT,72958,5010000007
article-4-direction,,local-authority-eng:CAT,72959,5010000008
article-4-direction,,local-authority-eng:CAT,72960,5010000009
article-4-direction,,local-authority-eng:CAT,72961,5010000010
article-4-direction,,local-authority-eng:CAT,72962,5010000011
article-4-direction,,local-authority-eng:CAT,72963,5010000012
article-4-direction,,local-authority-eng:CAT,72964,5010000013
article-4-direction,,local-authority-eng:CAT,72965,5010000014
article-4-direction,,local-authority-eng:CAT,72966,5010000015
article-4-direction,,local-authority-eng:CAT,72967,5010000016
article-4-direction,,local-authority-eng:CAT,72968,5010000017
article-4-direction,,local-authority-eng:CAT,72969,5010000018
article-4-direction,,local-authority-eng:CAT,72970,5010000019
article-4-direction,,local-authority-eng:CAT,72971,5010000020
article-4-direction,,local-authority-eng:CAT,72972,5010000021
article-4-direction,,local-authority-eng:CAT,72973,5010000022
article-4-direction,,local-authority-eng:CAT,72974,5010000023
article-4-direction,,local-authority-eng:CAT,72975,5010000024
article-4-direction,,local-authority-eng:CAT,72976,5010000025
article-4-direction,,local-authority-eng:CAT,72977,5010000026
article-4-direction,,local-authority-eng:CAT,72978,5010000027
article-4-direction,,local-authority-eng:CAT,72979,5010000028
article-4-direction,,local-authority-eng:CAT,72980,5010000029
article-4-direction,,local-authority-eng:CAT,72981,5010000030
article-4-direction,,local-authority-eng:CAT,72982,5010000031
article-4-direction,,local-authority-eng:CAT,72983,5010000032
article-4-direction,,local-authority-eng:CAT,72984,5010000033
article-4-direction,,local-authority-eng:CAT,72985,5010000034
article-4-direction,,local-authority-eng:CAT,72986,5010000035
article-4-direction,,local-authority-eng:CAT,72987,5010000036
article-4-direction,,local-authority-eng:CAT,72988,5010000037
article-4-direction,,local-authority-eng:CAT,72989,5010000038
article-4-direction,,local-authority-eng:CAT,72990,5010000039
article-4-direction,,local-authority-eng:CAT,72991,5010000040
article-4-direction,,local-authority-eng:CAT,72992,5010000041
article-4-direction,,local-authority-eng:CAT,72993,5010000042
article-4-direction,,local-authority-eng:CAT,72994,5010000043
article-4-direction,,local-authority-eng:CAT,72995,5010000044
article-4-direction,,local-authority-eng:CAT,72996,5010000045
article-4-direction,,local-authority-eng:CAT,72997,5010000046
article-4-direction,,local-authority-eng:CAT,72998,5010000047
article-4-direction,,local-authority-eng:CAT,72999,5010000048
article-4-direction,,local-authority-eng:CAT,73000,5010000049
article-4-direction,,local-authority-eng:CAT,73001,5010000050
article-4-direction,,local-authority-eng:CAT,73002,5010000051
article-4-direction,,local-authority-eng:CAT,73003,5010000052
article-4-direction,,local-authority-eng:CAT,73004,5010000053
article-4-direction,,local-authority-eng:CAT,73005,5010000054
article-4-direction,,local-authority-eng:CAT,73006,5010000055
article-4-direction,,local-authority-eng:CAT,73007,5010000056
article-4-direction,,local-authority-eng:CAT,73008,5010000057
article-4-direction,,local-authority-eng:CAT,73009,5010000058
article-4-direction,,local-authority-eng:CAT,73010,5010000059
article-4-direction,,local-authority-eng:CAT,73011,5010000060
article-4-direction,,local-authority-eng:CAT,73012,5010000061
article-4-direction,,local-authority-eng:CAT,73013,5010000062
article-4-direction,,local-authority-eng:CAT,73014,5010000063
article-4-direction,,local-authority-eng:CAT,73015,5010000064
article-4-direction,,local-authority-eng:CAT,73016,5010000065
article-4-direction,,local-authority-eng:CAT,73017,5010000066
article-4-direction,,local-authority-eng:CAT,73018,5010000067
article-4-direction,,local-authority-eng:CAT,73019,5010000068
article-4-direction,,local-authority-eng:CAT,73020,5010000069
article-4-direction,,local-authority-eng:CAT,73021,5010000070
article-4-direction,,local-authority-eng:CAT,73022,5010000071
article-4-direction,,local-authority-eng:CAT,73023,5010000072
article-4-direction,,local-authority-eng:CAT,73024,5010000073
article-4-direction,,local-authority-eng:CAT,73025,5010000074
article-4-direction,,local-authority-eng:CAT,73026,5010000075
article-4-direction,,local-authority-eng:CAT,73027,5010000076
article-4-direction,,local-authority-eng:CAT,73028,5010000077
article-4-direction,,local-authority-eng:CAT,73029,5010000078
article-4-direction,,local-authority-eng:CAT,73030,5010000079
article-4-direction,,local-authority-eng:CAT,73031,5010000080
article-4-direction,,local-authority-eng:CAT,73032,5010000081
article-4-direction,,local-authority-eng:CAT,73033,5010000082
article-4-direction,,local-authority-eng:CAT,73034,5010000083
article-4-direction,,local-authority-eng:CAT,73035,5010000084
article-4-direction,,local-authority-eng:CAT,73036,5010000085
article-4-direction,,local-authority-eng:CAT,73037,5010000086
article-4-direction,,local-authority-eng:CAT,73038,5010000087
article-4-direction,,local-authority-eng:CAT,73039,5010000088
article-4-direction,,local-authority-eng:CAT,73040,5010000089
article-4-direction,,local-authority-eng:CAT,73041,5010000090
article-4-direction,,local-authority-eng:CAT,73042,5010000091
article-4-direction,,local-authority-eng:CAT,73043,5010000092
article-4-direction,,local-authority-eng:CAT,73044,5010000093
article-4-direction,,local-authority-eng:CAT,73045,5010000094
article-4-direction,,local-authority-eng:CAT,73046,5010000095
article-4-direction,,local-authority-eng:CAT,73047,5010000096
article-4-direction,,local-authority-eng:CAT,73048,5010000097
article-4-direction,,local-authority-eng:CAT,73049,5010000098
article-4-direction,,local-authority-eng:CAT,73050,5010000099
article-4-direction,,local-authority-eng:CAT,73051,5010000100
article-4-direction,,local-authority-eng:CAT,73052,5010000101
article-4-direction,,local-authority-eng:CAT,73053,5010000102
article-4-direction,,local-authority-eng:CAT,73054,5010000103
article-4-direction,,local-authority-eng:CAT,73055,5010000104
article-4-direction,,local-authority-eng:CAT,73056,5010000105
article-4-direction,,local-authority-eng:CAT,73057,5010000106
article-4-direction,,local-authority-eng:CAT,73058,5010000107
article-4-direction,,local-authority-eng:CAT,73059,5010000108
article-4-direction,,local-authority-eng:CAT,73060,5010000109
article-4-direction,,local-authority-eng:CAT,73061,5010000110
article-4-direction,,local-authority-eng:CAT,73062,5010000111
article-4-direction,,local-authority-eng:CAT,73063,5010000112
article-4-direction,,local-authority-eng:CAT,73064,5010000113
article-4-direction,,local-authority-eng:CAT,73065,5010000114
article-4-direction,,local-authority-eng:CAT,73066,5010000115
article-4-direction,,local-authority-eng:CAT,73067,5010000116
article-4-direction,,local-authority-eng:CAT,73068,5010000117
article-4-direction,,local-authority-eng:CAT,73069,5010000118
article-4-direction,,local-authority-eng:CAT,73070,5010000119
article-4-direction,,local-authority-eng:CAT,73071,5010000120
article-4-direction,,local-authority-eng:CAT,73072,5010000121
article-4-direction,,local-authority-eng:CAT,73073,5010000122
article-4-direction,,local-authority-eng:CAT,73074,5010000123
article-4-direction,,local-authority-eng:CAT,73075,5010000124
article-4-direction,,local-authority-eng:CAT,73076,5010000125
article-4-direction,,local-authority-eng:CAT,73077,5010000126
article-4-direction,,local-authority-eng:CAT,73078,5010000127
article-4-direction,,local-authority-eng:CAT,73079,5010000128
article-4-direction,,local-authority-eng:CAT,73080,5010000129
article-4-direction,,local-authority-eng:CAT,73081,5010000130
article-4-direction,,local-authority-eng:CAT,73082,5010000131
article-4-direction,,local-authority-eng:CAT,73083,5010000132
article-4-direction,,local-authority-eng:CAT,73084,5010000133
article-4-direction,,local-authority-eng:CAT,73085,5010000134
article-4-direction,,local-authority-eng:CAT,73086,5010000135
article-4-direction,,local-authority-eng:CAT,73087,5010000136
article-4-direction,,local-authority-eng:CAT,73088,5010000137
article-4-direction,,local-authority-eng:CAT,73089,5010000138
article-4-direction,,local-authority-eng:CAT,73090,5010000139
article-4-direction,,local-authority-eng:CAT,73091,5010000140
article-4-direction,,local-authority-eng:CAT,73092,5010000141
article-4-direction,,local-authority-eng:CAT,73093,5010000142
article-4-direction,,local-authority-eng:CAT,73094,5010000143
article-4-direction,,local-authority-eng:CAT,73095,5010000144
article-4-direction,,local-authority-eng:CAT,73096,5010000145
article-4-direction,,local-authority-eng:CAT,73097,5010000146
article-4-direction,,local-authority-eng:CAT,73098,5010000147
article-4-direction,,local-authority-eng:CAT,73099,5010000148
article-4-direction,,local-authority-eng:CAT,73100,5010000149
article-4-direction,,local-authority-eng:CAT,73101,5010000150
article-4-direction,,local-authority-eng:CAT,73102,5010000151
article-4-direction,,local-authority-eng:CAT,73103,5010000152
article-4-direction,,local-authority-eng:CAT,73104,5010000153
article-4-direction,,local-authority-eng:CAT,73105,5010000154
article-4-direction,,local-authority-eng:CAT,73106,5010000155
article-4-direction,,local-authority-eng:CAT,73107,5010000156
article-4-direction,,local-authority-eng:CAT,73108,5010000157
article-4-direction,,local-authority-eng:CAT,73109,5010000158
article-4-direction,,local-authority-eng:CAT,73110,5010000159
article-4-direction,,local-authority-eng:CAT,73111,5010000160
article-4-direction,,local-authority-eng:CAT,73112,5010000161
article-4-direction,,local-authority-eng:CAT,73113,5010000162
article-4-direction,,local-authority-eng:CAT,73114,5010000163
article-4-direction,,local-authority-eng:CAT,73115,5010000164
article-4-direction,,local-authority-eng:CAT,73116,5010000165
article-4-direction,,local-authority-eng:CAT,73117,5010000166
article-4-direction,,local-authority-eng:CAT,73118,5010000167
article-4-direction,,local-authority-eng:CAT,73119,5010000168
article-4-direction,,local-authority-eng:CAT,73120,5010000169
article-4-direction,,local-authority-eng:CAT,73121,5010000170
article-4-direction,,local-authority-eng:CAT,73122,5010000171
article-4-direction,,local-authority-eng:CAT,73123,5010000172
article-4-direction,,local-authority-eng:CAT,73124,5010000173
article-4-direction,,local-authority-eng:CAT,73125,5010000174
article-4-direction,,local-authority-eng:CAT,73126,5010000175
article-4-direction,,local-authority-eng:CAT,73127,5010000176
article-4-direction,,local-authority-eng:CAT,73128,5010000177
article-4-direction,,local-authority-eng:CAT,73129,5010000178
article-4-direction,,local-authority-eng:CAT,73130,5010000179
article-4-direction,,local-authority-eng:CAT,73131,5010000180
article-4-direction,,local-authority-eng:CAT,73132,5010000181
article-4-direction,,local-authority-eng:CAT,73133,5010000182
article-4-direction,,local-authority-eng:CAT,73134,5010000183
article-4-direction,,local-authority-eng:CAT,73135,5010000184
article-4-direction,,local-authority-eng:CAT,73136,5010000185
article-4-direction,,local-authority-eng:CAT,73137,5010000186
article-4-direction,,local-authority-eng:CAT,73138,5010000187
article-4-direction,,local-authority-eng:CAT,73139,5010000188
article-4-direction,,local-authority-eng:CAT,73140,5010000189
article-4-direction,,local-authority-eng:CAT,73141,5010000190
article-4-direction,,local-authority-eng:CAT,73142,5010000191
article-4-direction,,local-authority-eng:CAT,73143,5010000192
article-4-direction,,local-authority-eng:CAT,73144,5010000193
article-4-direction,,local-authority-eng:CAT,73145,5010000194
article-4-direction,,local-authority-eng:CAT,73146,5010000195
article-4-direction,,local-authority-eng:CAT,73147,5010000196
article-4-direction,,local-authority-eng:CAT,73148,5010000197
article-4-direction,,local-authority-eng:CAT,73149,5010000198
article-4-direction,,local-authority-eng:CAT,73150,5010000199
article-4-direction,,local-authority-eng:CAT,73151,5010000200
article-4-direction,,local-authority-eng:CAT,73152,5010000201
article-4-direction,,local-authority-eng:CAT,73153,5010000202
