pipeline,resource,organisation,value,entity
article-4-direction,,local-authority-eng:CAT,73154,5010000203
article-4-direction,,local-authority-eng:CAT,73155,5010000204
article-4-direction,,local-authority-eng:CAT,73156,5010000205
article-4-direction,,local-authority-eng:CAT,73157,5010000206
article-4-direction,,local-authority-eng:CAT,73158,5010000207
article-4-direction,,local-authority-eng:CAT,73159,5010000208
article-4-direction,,local-authority-eng:CAT,73160,5010000209
article-4-direction,,local-authority-eng:CAT,73161,5010000210
article-4-direction,,local-authority-eng:CAT,73162,5010000211
article-4-direction,,local-authority-eng:CAT,73163,5010000212
article-4-direction,,local-authority-eng:CAT,73164,5010000213
article-4-direction,,local-authority-eng:CAT,73165,5010000214
article-4-direction,,local-authority-eng:CAT,73166,5010000215
article-4-direction,,local-authority-eng:CAT,73167,5010000216
article-4-direction,,local-authority-eng:CAT,73168,5010000217
article-4-direction,,local-authority-eng:CAT,73169,5010000218
article-4-direction,,local-authority-eng:CAT,73170,5010000219
article-4-direction,,local-authority-eng:CAT,73171,5010000220
article-4-direction,,local-authority-eng:CAT,73172,5010000221
article-4-direction,,local-authority-eng:CAT,73173,5010000222
article-4-direction,,local-authority-eng:CAT,73174,5010000223
article-4-direction,,local-authority-eng:CAT,73175,5010000224
article-4-direction,,local-authority-eng:CAT,73176,5010000225
article-4-direction,,local-authority-eng:CAT,73177,5010000226
article-4-direction,,local-authority-eng:CAT,73178,5010000227
article-4-direction,,local-authority-eng:CAT,73179,5010000228
article-4-direction,,local-authority-eng:CAT,73180,5010000229
article-4-direction,,local-authority-eng:CAT,73181,5010000230
article-4-direction,,local-authority-eng:CAT,73182,5010000231
article-4-direction,,local-authority-eng:CAT,73183,5010000232
article-4-direction,,local-authority-eng:CAT,73184,5010000233
article-4-direction,,local-authority-eng:CAT,73185,5010000234
article-4-direction,,local-authority-eng:CAT,73186,5010000235
article-4-direction,,local-authority-eng:CAT,73187,5010000236
article-4-direction,,local-authority-eng:CAT,73188,5010000237
article-4-direction,,local-authority-eng:CAT,73189,5010000238
article-4-direction,,local-authority-eng:CAT,73190,5010000239
article-4-direction,,local-authority-eng:CAT,73191,5010000240
article-4-direction,,local-authority-eng:CAT,73192,5010000241
article-4-direction,,local-authority-eng:CAT,73193,5010000242
article-4-direction,,local-authority-eng:CAT,73194,5010000243
article-4-direction,,local-authority-eng:CAT,73195,5010000244
article-4-direction,,local-authority-eng:CAT,73196,5010000245
article-4-direction,,local-authority-eng:CAT,73197,5010000246
article-4-direction,,local-authority-eng:CAT,73198,5010000247
article-4-direction,,local-authority-eng:CAT,73199,5010000248
article-4-direction,,local-authority-eng:CAT,73200,5010000249
article-4-direction,,local-authority-eng:CAT,73201,5010000250
article-4-direction,,local-authority-eng:CAT,73202,5010000251
article-4-direction,,local-authority-eng:CAT,73203,5010000252
article-4-direction,,local-authority-eng:CAT,73204,5010000253
article-4-direction,,local-authority-eng:CAT,73205,5010000254
article-4-direction,,local-authority-eng:CAT,73206,5010000255
article-4-direction,,local-authority-eng:CAT,73207,5010000256
article-4-direction,,local-authority-eng:CAT,73208,5010000257
article-4-direction,,local-authority-eng:CAT,73209,5010000258
article-4-direction,,local-authority-eng:CAT,73210,5010000259
article-4-direction,,local-authority-eng:CAT,73211,5010000260
article-4-direction,,local-authority-eng:CAT,73212,5010000261
article-4-direction,,local-authority-eng:CAT,73213,5010000262
article-4-direction,,local-authority-eng:CAT,73214,5010000263
article-4-direction,,local-authority-eng:CAT,73215,5010000264
article-4-direction,,local-authority-eng:CAT,73216,5010000265
article-4-direction,,local-authority-eng:CAT,73217,5010000266
article-4-direction,,local-authority-eng:CAT,73218,5010000267
article-4-direction,,local-authority-eng:CAT,73219,5010000268
article-4-direction,,local-authority-eng:CAT,73220,5010000269
article-4-direction,,local-authority-eng:CAT,73221,5010000270
article-4-direction,,local-authority-eng:CAT,73222,5010000271
article-4-direction,,local-authority-eng:CAT,73223,5010000272
article-4-direction,,local-authority-eng:CAT,73224,5010000273
article-4-direction,,local-authority-eng:CAT,73225,5010000274
article-4-direction,,local-authority-eng:CAT,73226,5010000275
article-4-direction,,local-authority-eng:CAT,73227,5010000276
article-4-direction,,local-authority-eng:CAT,73228,5010000277
article-4-direction,,local-authority-eng:CAT,73229,5010000278
article-4-direction,,local-authority-eng:CAT,73230,5010000279
article-4-direction,,local-authority-eng:CAT,73231,5010000280
article-4-direction,,local-authority-eng:CAT,73232,5010000281
article-4-direction,,local-authority-eng:CAT,73233,5010000282
article-4-direction,,local-authority-eng:CAT,73234,5010000283
article-4-direction,,local-authority-eng:CAT,73235,5010000284
article-4-direction,,local-authority-eng:CAT,73236,5010000285
article-4-direction,,local-authority-eng:CAT,73237,5010000286
article-4-direction,,local-authority-eng:CAT,73238,5010000287
article-4-direction,,local-authority-eng:CAT,73239,5010000288
article-4-direction,,local-authority-eng:CAT,73240,5010000289
article-4-direction,,local-authority-eng:CAT,73241,5010000290
article-4-direction,,local-authority-eng:CAT,73242,5010000291
article-4-direction,,local-authority-eng:CAT,73243,5010000292
article-4-direction,,local-authority-eng:CAT,73244,5010000293
article-4-direction,,local-authority-eng:CAT,73245,5010000294
article-4-direction,,local-authority-eng:CAT,73246,5010000295
article-4-direction,,local-authority-eng:CAT,73247,5010000296
article-4-direction,,local-authority-eng:CAT,73248,5010000297
article-4-direction,,local-authority-eng:CAT,73249,5010000298
article-4-direction,,local-authority-eng:CAT,73250,5010000299
article-4-direction,,local-authority-eng:CAT,73251,5010000300
article-4-direction,,local-authority-eng:CAT,73252,5010000301
article-4-direction,,local-authority-eng:CAT,73253,5010000302
article-4-direction,,local-authority-eng:CAT,73254,5010000303
article-4-direction,,local-authority-eng:CAT,73255,5010000304
article-4-direction,,local-authority-eng:CAT,73256,5010000305
article-4-direction,,local-authority-eng:CAT,73257,5010000306
article-4-direction,,local-authority-eng:CAT,73258,5010000307
article-4-direction,,local-authority-eng:CAT,73259,5010000308
article-4-direction,,local-authority-eng:CAT,73260,5010000309
article-4-direction,,local-authority-eng:CAT,73261,5010000310
article-4-direction,,local-authority-eng:CAT,73262,5010000311
article-4-direction,,local-authority-eng:CAT,73263,5010000312
article-4-direction,,local-authority-eng:CAT,73264,5010000313
article-4-direction,,local-authority-eng:CAT,73265,5010000314
article-4-direction,,local-authority-eng:CAT,73266,5010000315
article-4-direction,,local-authority-eng:CAT,73267,5010000316
article-4-direction,,local-authority-eng:CAT,73268,5010000317
article-4-direction,,local-authority-eng:CAT,73269,5010000318
article-4-direction,,local-authority-eng:CAT,73270,5010000319
article-4-direction,,local-authority-eng:CAT,73271,5010000320
article-4-direction,,local-authority-eng:CAT,73272,5010000321
article-4-direction,,local-authority-eng:CAT,73273,5010000322
article-4-direction,,local-authority-eng:CAT,73274,5010000323
article-4-direction,,local-authority-eng:CAT,73275,5010000324
article-4-direction,,local-authority-eng:CAT,73276,5010000325
article-4-direction,,local-authority-eng:CAT,73277,5010000326
article-4-direction,,local-authority-eng:CAT,73278,5010000327
article-4-direction,,local-authority-eng:CAT,73279,5010000328
article-4-direction,,local-authority-eng:CAT,73280,5010000329
article-4-direction,,local-authority-eng:CAT,73281,5010000330
article-4-direction,,local-authority-eng:CAT,73282,5010000331
article-4-direction,,local-authority-eng:CAT,73283,5010000332
article-4-direction,,local-authority-eng:CAT,73284,5010000333
article-4-direction,,local-authority-eng:CAT,73285,5010000334
article-4-direction,,local-authority-eng:CAT,73286,5010000335
article-4-direction,,local-authority-eng:CAT,73287,5010000336
article-4-direction,,local-authority-eng:CAT,73288,5010000337
article-4-direction,,local-authority-eng:CAT,73289,5010000338
article-4-direction,,local-authority-eng:CAT,73290,5010000339
article-4-direction,,local-authority-eng:CAT,73291,5010000340
article-4-direction,,local-authority-eng:CAT,73292,5010000341
article-4-direction,,local-authority-eng:CAT,73293,5010000342
article-4-direction,,local-authority-eng:CAT,73294,5010000343
article-4-direction,,local-authority-eng:CAT,73295,5010000344
article-4-direction,,local-authority-eng:CAT,73296,5010000345
article-4-direction,,local-authority-eng:CAT,73297,5010000346
article-4-direction,,local-authority-eng:CAT,73298,5010000347
article-4-direction,,local-authority-eng:CAT,73299,5010000348
article-4-direction,,local-authority-eng:CAT,73300,5010000349
article-4-direction,,local-authority-eng:CAT,73301,5010000350
article-4-direction,,local-authority-eng:CAT,73302,5010000351
article-4-direction,,local-authority-eng:CAT,73303,5010000352
article-4-direction,,local-authority-eng:CAT,73304,5010000353
article-4-direction,,local-authority-eng:CAT,73305,5010000354
article-4-direction,,local-authority-eng:CAT,73306,5010000355
article-4-direction,,local-authority-eng:CAT,73307,5010000356
article-4-direction,,local-authority-eng:CAT,73308,5010000357
article-4-direction,,local-authority-eng:CAT,73309,5010000358
article-4-direction,,local-authority-eng:CAT,73310,5010000359
article-4-direction,,local-authority-eng:CAT,73311,5010000360
article-4-direction,,local-authority-eng:CAT,73312,5010000361
article-4-direction,,local-authority-eng:CAT,73313,5010000362
article-4-direction,,local-authority-eng:CAT,73314,5010000363
article-4-direction,,local-authority-eng:CAT,73315,5010000364
article-4-direction,,local-authority-eng:CAT,73316,5010000365
article-4-direction,,local-authority-eng:CAT,73317,5010000366
article-4-direction,,local-authority-eng:CAT,73318,5010000367
article-4-direction,,local-authority-eng:CAT,73319,5010000368
article-4-direction,,local-authority-eng:CAT,73320,5010000369
article-4-direction,,local-authority-eng:CAT,73321,5010000370
article-4-direction,,local-authority-eng:CAT,73322,5010000371
article-4-direction,,local-authority-eng:CAT,73323,5010000372
article-4-direction,,local-authority-eng:CAT,73324,5010000373
article-4-direction,,local-authority-eng:CAT,73325,5010000374
article-4-direction,,local-authority-eng:CAT,73326,5010000375
article-4-direction,,local-authority-eng:CAT,73327,5010000376
article-4-direction,,local-authority-eng:CAT,73328,5010000377
article-4-direction,,local-authority-eng:CAT,73329,5010000378
article-4-direction,,local-authority-eng:CAT,73330,5010000379
article-4-direction,,local-authority-eng:CAT,73331,5010000380
article-4-direction,,local-authority-eng:CAT,73332,5010000381
article-4-direction,,local-authority-eng:CAT,73333,5010000382
article-4-direction,,local-authority-eng:CAT,73334,5010000383
article-4-direction,,local-authority-eng:CAT,73335,5010000384
article-4-direction,,local-authority-eng:CAT,73336,5010000385
article-4-direction,,local-authority-eng:CAT,73337,5010000386
article-4-direction,,local-authority-eng:CAT,73338,5010000387
article-4-direction,,local-authority-eng:CAT,73339,5010000388
article-4-direction,,local-authority-eng:CAT,73340,5010000389
article-4-direction,,local-authority-eng:CAT,73341,5010000390
article-4-direction,,local-authority-eng:CAT,73342,5010000391
article-4-direction,,local-authority-eng:CAT,73343,5010000392
article-4-direction,,local-authority-eng:CAT,73344,5010000393
article-4-direction,,local-authority-eng:CAT,73345,5010000394
article-4-direction,,local-authority-eng:CAT,73346,5010000395
article-4-direction,,local-authority-eng:CAT,73347,5010000396
article-4-direction,,local-authority-eng:CAT,73348,5010000397
article-4-direction,,local-authority-eng:CAT,73349,5010000398
article-4-direction,,local-authority-eng:CAT,73350,5010000399
article-4-direction,,local-authority-eng:CAT,73351,5010000400
article-4-direction,,local-authority-eng:CAT,73352,5010000401
article-4-direction,,local-authority-eng:CAT,73353,5010000402
article-4-direction,,local-authority-eng:CAT,73354,5010000403
article-4-direction,,local-authority-eng:CAT,73355,5010000404
article-4-direction,,local-authority-eng:CAT,73356,5010000405
article-4-direction,,local-authority-eng:CAT,73357,5010000406
article-4-direction,,local-authority-eng:CAT,73358,5010000407
article-4-direction,,local-authority-eng:CAT,73359,5010000408
article-4-direction,,local-authority-eng:CAT,73360,5010000409
article-4-direction,,local-authority-eng:CAT,73361,5010000410
article-4-direction,,local-authority-eng:CAT,73362,5010000411
article-4-direction,,local-authority-eng:CAT,73363,5010000412
article-4-direction,,local-authority-eng:CAT,73364,5010000413
article-4-direction,,local-authority-eng:CAT,73365,5010000414
article-4-direction,,local-authority-eng:CAT,73366,5010000415
article-4-direction,,local-authority-eng:CAT,73367,5010000416
article-4-direction,,local-authority-eng:CAT,73368,5010000417
article-4-direction,,local-authority-eng:CAT,73369,5010000418
article-4-direction,,local-authority-eng:CAT,73370,5010000419
article-4-direction,,local-authority-eng:CAT,73371,5010000420
article-4-direction,,local-authority-eng:CAT,73372,5010000421
article-4-direction,,local-authority-eng:CAT,73373,5010000422
article-4-direction,,local-authority-eng:CAT,73374,5010000423
article-4-direction,,local-authority-eng:CAT,73375,5010000424
article-4-direction,,local-authority-eng:CAT,73376,5010000425
article-4-direction,,local-authority-eng:CAT,73377,5010000426
article-4-direction,,local-authority-eng:CAT,73378,5010000427
article-4-direction,,local-authority-eng:CAT,73379,5010000428
article-4-direction,,local-authority-eng:CAT,73380,5010000429
article-4-direction,,local-authority-eng:CAT,73381,5010000430
article-4-direction,,local-authority-eng:CAT,73382,5010000431
article-4-direction,,local-authority-eng:CAT,73383,5010000432
article-4-direction,,local-authority-eng:CAT,73384,5010000433
article-4-direction,,local-authority-eng:CAT,73385,5010000434
article-4-direction,,local-authority-eng:CAT,73386,5010000435
article-4-direction,,local-authority-eng:CAT,73387,5010000436
article-4-direction,,local-authority-eng:CAT,73388,5010000437
article-4-direction,,local-authority-eng:CAT,73389,5010000438
article-4-direction,,local-authority-eng:CAT,73390,5010000439
article-4-direction,,local-authority-eng:CAT,73391,5010000440
article-4-direction,,local-authority-eng:CAT,73392,5010000441
article-4-direction,,local-authority-eng:CAT,73393,5010000442
article-4-direction,,local-authority-eng:CAT,73394,5010000443
article-4-direction,,local-authority-eng:CAT,73395,5010000444
article-4-direction,,local-authority-eng:CAT,73396,5010000445
article-4-direction,,local-authority-eng:CAT,73397,5010000446
article-4-direction,,local-authority-eng:CAT,73398,5010000447
article-4-direction,,local-authority-eng:CAT,73399,5010000448
article-4-direction,,local-authority-eng:CAT,73400,5010000449
article-4-direction,,local-authority-eng:CAT,73401,5010000450
article-4-direction,,local-authority-eng:CAT,73402,5010000451
article-4-direction,,local-authority-eng:CAT,73403,5010000452
article-4-direction,,local-authority-eng:CAT,73404,5010000453
article-4-direction,,local-authority-eng:CAT,73405,5010000454
article-4-direction,,local-authority-eng:CAT,73406,5010000455
article-4-direction,,local-authority-eng:CAT,73407,5010000456
article-4-direction,,local-authority-eng:CAT,73408,5010000457
article-4-direction,,local-authority-eng:CAT,73409,5010000458
article-4-direction,,local-authority-eng:CAT,73410,5010000459
article-4-direction,,local-authority-eng:CAT,73411,5010000460
article-4-direction,,local-authority-eng:CAT,73413,5010000461
article-4-direction,,local-authority-eng:CAT,73414,5010000462
