geography,name,reference,organisation,documentation-url,geometry,entry-date,start-date,end-date,slug
article-4-direction:clapham-north-industrial-estat,Clapham North Industrial Estate Key Industrial and Business Area;Durham Street/Oval Way Key Industrial and Business Area;Eurolink Business Centre Key Industrial and Business Area;Kennington Business Park Key Industrial and Business Area;Lion Yard Key Industrial and Business Area;Park Hall Trading Estate Key Industrial and Business Area;Shakespeare Road Business Centre Key Industrial and Business Area;Southbank House and Newport Street Key Industrial and Business Area;Stannary Street Key Industrial and Business Area;Timber Mill Way Key Industrial and Business Area;Brixton Town Centre;some sites in Clapham Town Centre,,local-authority-eng:LBH,https://www.lambeth.gov.uk/sites/default/files/pl-a4-confirmation-notice.pdf,,2021-01-04,2017-09-15,,/article-4-direction/local-authority-eng/LBH/article-4-direction-clapham-north-industrial-estat
article-4-direction:london-central-activities-zone,London Central Activities Zone within Lambeth,,local-authority-eng:LBH,https://www.lambeth.gov.uk/sites/default/files/pl_CAZ_Article_4_Direction_Confirmation_Notice.pdf,,2021-01-04,2019-05-31,,/article-4-direction/local-authority-eng/LBH/article-4-direction-london-central-activities-zone
article-4-direction:lansdowne-gardens,Lansdowne Gardens,CA3,local-authority-eng:LBH,https://www.lambeth.gov.uk/sites/default/files/CA3LansdowneGardensArticle4Direction1973.pdf,,2021-01-04,1981-07-07,,/article-4-direction/local-authority-eng/LBH/article-4-direction-lansdowne-gardens
article-4-direction:albert-square,Albert Square,CA4,local-authority-eng:LBH,https://www.lambeth.gov.uk/sites/default/files/AlbertSquareCAstatement2009_2.pdf,,2021-01-04,2009-04-24,,/article-4-direction/local-authority-eng/LBH/article-4-direction-albert-square
article-4-direction:stockwell-park,Stockwell Park,CA5,local-authority-eng:LBH,https://www.lambeth.gov.uk/sites/default/files/pl-stockwellPark-1973.pdf,,2021-01-04,1973-07-16,,/article-4-direction/local-authority-eng/LBH/article-4-direction-stockwell-park
article-4-direction:st-marks,St Marks,CA11,local-authority-eng:LBH,https://www.lambeth.gov.uk/sites/default/files/ca11-st-marks-article-4-direction-guidance-note.pdf,,2021-01-04,1975-01-31,,/article-4-direction/local-authority-eng/LBH/article-4-direction-st-marks
article-4-direction:st-marks,St Marks,CA11,local-authority-eng:LBH,https://www.lambeth.gov.uk/sites/default/files/ca11-st-marks-article-4-direction-guidance-note.pdf,,2021-01-04,1975-01-31,,/article-4-direction/local-authority-eng/LBH/article-4-direction-st-marks
article-4-direction:park-hall-road,Park Hall Road,CA19,local-authority-eng:LBH,https://www.lambeth.gov.uk/sites/default/files/CA19ParkHallRoadArticle4DirectionGuidanceNote1985.pdf,,2021-01-04,1985-02-18,,/article-4-direction/local-authority-eng/LBH/article-4-direction-park-hall-road
article-4-direction:leigham-court-estate,Leigham Court Estate,CA31,local-authority-eng:LBH,https://www.lambeth.gov.uk/sites/default/files/CA31LeighamCourtEstateArticle4Report1995.pdf,,2021-01-04,1995-11-21,,/article-4-direction/local-authority-eng/LBH/article-4-direction-leigham-court-estate
article-4-direction:hyde-farm,Hyde Farm,CA48,local-authority-eng:LBH,https://www.lambeth.gov.uk/sites/default/files/CA48HydeFarmArticle4Direction2002.pdf,,2021-01-04,2002-11-22,,/article-4-direction/local-authority-eng/LBH/article-4-direction-hyde-farm
article-4-direction:streatham-lodge,Streatham Lodge,CA62,local-authority-eng:LBH,,,2021-01-04,,,/article-4-direction/local-authority-eng/LBH/article-4-direction-streatham-lodge
article-4-direction:hanover-garden,Hanover Garden,,local-authority-eng:LBH,,,2021-01-04,,,/article-4-direction/local-authority-eng/LBH/article-4-direction-hanover-garden
article-4-direction:railway-arches,Railway arches,,local-authority-eng:SWK,,,2021-01-04,,,/article-4-direction/local-authority-eng/SWK/article-4-direction-railway-arches
article-4-direction:houses-in-multiple-occupation,Houses in Multiple Occupation,,local-authority-eng:SWK,,,2021-01-04,,,/article-4-direction/local-authority-eng/SWK/article-4-direction-houses-in-multiple-occupation
article-4-direction:public-houses,Public Houses,,local-authority-eng:SWK,,,2021-01-04,,,/article-4-direction/local-authority-eng/SWK/article-4-direction-public-houses
article-4-direction:light-industrial,Light Industrial,,local-authority-eng:SWK,,,2021-01-04,,,/article-4-direction/local-authority-eng/SWK/article-4-direction-light-industrial
article-4-direction:central-activites-zone,Central Activites Zone,,local-authority-eng:SWK,,,2021-01-04,,,/article-4-direction/local-authority-eng/SWK/article-4-direction-central-activites-zone
article-4-direction:old-southern-railways-and-the-,Old Southern Railways and the Forage,,local-authority-eng:SWK,,,2021-01-04,,,/article-4-direction/local-authority-eng/SWK/article-4-direction-old-southern-railways-and-the-
article-4-direction:sunray-estate,Sunray Estate,,local-authority-eng:SWK,,,2021-01-04,,,/article-4-direction/local-authority-eng/SWK/article-4-direction-sunray-estate
article-4-direction:change-of-use-in-town-centres,Change of Use in Town Centres,,local-authority-eng:SWK,,,2021-01-04,,,/article-4-direction/local-authority-eng/SWK/article-4-direction-change-of-use-in-town-centres
article-4-direction:llc-art4-0007,LLC/ART4/0007,AD312,local-authority-eng:BUC,,,2021-01-04,1963-10-12,,/article-4-direction/local-authority-eng/BUC/article-4-direction-llc-art4-0007
article-4-direction:llc-art4-0010,LLC/ART4/0010,AD321,local-authority-eng:BUC,,,2021-01-04,1970-12-05,,/article-4-direction/local-authority-eng/BUC/article-4-direction-llc-art4-0010
article-4-direction:llc-art4-0013,LLC/ART4/0013,AD317,local-authority-eng:BUC,,,2021-01-04,1977-04-02,,/article-4-direction/local-authority-eng/BUC/article-4-direction-llc-art4-0013
article-4-direction:llc-art4-0015-os-3917,LLC/ART4/0015 OS 3917,AD319,local-authority-eng:BUC,,,2021-01-04,1988-04-08,,/article-4-direction/local-authority-eng/BUC/article-4-direction-llc-art4-0015-os-3917
article-4-direction:llc-art4-0016,LLC/ART4/0016,AD186731,local-authority-eng:BUC,,,2021-01-04,2004-05-05,,/article-4-direction/local-authority-eng/BUC/article-4-direction-llc-art4-0016
article-4-direction:llc-art4-0009,LLC/ART4/0009,AD314,local-authority-eng:BUC,,,2021-01-04,1968-08-13,,/article-4-direction/local-authority-eng/BUC/article-4-direction-llc-art4-0009
article-4-direction:llc-art4-0014,LLC/ART4/0014,AD318,local-authority-eng:BUC,,,2021-01-04,1980-06-16,,/article-4-direction/local-authority-eng/BUC/article-4-direction-llc-art4-0014
article-4-direction:llc-art4-0017,LLC/ART4/0017,AD285884,local-authority-eng:BUC,,,2021-01-04,2007-08-16,,/article-4-direction/local-authority-eng/BUC/article-4-direction-llc-art4-0017
article-4-direction:llc-art4-0003,LLC/ART4/0003,AD320,local-authority-eng:BUC,,,2021-01-04,1959-04-17,,/article-4-direction/local-authority-eng/BUC/article-4-direction-llc-art4-0003
article-4-direction:llc-art4-0012,LLC/ART4/0012,AD316,local-authority-eng:BUC,,,2021-01-04,1975-11-19,,/article-4-direction/local-authority-eng/BUC/article-4-direction-llc-art4-0012
article-4-direction:llc-art4-0018,LLC/ART4/0018,AD287247,local-authority-eng:BUC,,,2021-01-04,2007-09-21,,/article-4-direction/local-authority-eng/BUC/article-4-direction-llc-art4-0018
article-4-direction:llc-art4-0002,LLC/ART4/0002,AD308,local-authority-eng:BUC,,,2021-01-04,1958-12-23,,/article-4-direction/local-authority-eng/BUC/article-4-direction-llc-art4-0002
article-4-direction:llc-art4-0008,LLC/ART4/0008,AD313,local-authority-eng:BUC,,,2021-01-04,1976-02-25,,/article-4-direction/local-authority-eng/BUC/article-4-direction-llc-art4-0008
article-4-direction:llc-art4-0005,LLC/ART4/0005,AD310,local-authority-eng:BUC,,,2021-01-04,1959-03-25,,/article-4-direction/local-authority-eng/BUC/article-4-direction-llc-art4-0005
article-4-direction:llc-art4-0019,LLC/ART4/0019,AD390975,local-authority-eng:BUC,,,2021-01-04,2010-05-26,,/article-4-direction/local-authority-eng/BUC/article-4-direction-llc-art4-0019
article-4-direction:llc-art4-0019,LLC/ART4/0019,AD390975,local-authority-eng:BUC,,,2021-01-04,2010-05-26,,/article-4-direction/local-authority-eng/BUC/article-4-direction-llc-art4-0019
article-4-direction:llc-art4-0006,LLC/ART4/0006,AD311,local-authority-eng:BUC,,,2021-01-04,1959-11-27,,/article-4-direction/local-authority-eng/BUC/article-4-direction-llc-art4-0006
article-4-direction:llc-art4-0011,LLC/ART4/0011,AD315,local-authority-eng:BUC,,,2021-01-04,1974-08-28,,/article-4-direction/local-authority-eng/BUC/article-4-direction-llc-art4-0011
article-4-direction:llc-art4-0004,LLC/ART4/0004,AD309,local-authority-eng:BUC,,,2021-01-04,1959-04-29,,/article-4-direction/local-authority-eng/BUC/article-4-direction-llc-art4-0004
article-4-direction:llc-art4-0001,LLC/ART4/0001,AD307,local-authority-eng:BUC,,,2021-01-04,1958-10-29,,/article-4-direction/local-authority-eng/BUC/article-4-direction-llc-art4-0001
,,AD30,local-authority-eng:BUC,,,,,,
,,AD28,local-authority-eng:BUC,,,,,,
,,AD31,local-authority-eng:BUC,,,,,,
,,AD39,local-authority-eng:BUC,,,,,,
